Scenario_ID,DayofYear,Time(hr),O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
606,265,14.0,45.93144610826116,249.56936846298785,8.648056704547413e-05,4.214992380771107,0.193907711635574,1.0004767379637085,2.3036495047663608,1.956323626412316,0.9606614221622628,2.22643513937737,1.3461815172434426,6.440618290424198,0.892184423572167,238.496,0.8839,6.436256959943886,1.2086912638642058,1.858913442724544,4.145775856059616,0.1901304208139016,0.9146728955479748
606,265,15.0,46.032644496423366,247.4951498225616,8.439583600482734e-05,3.8788598067935007,0.1907210579512852,1.000504878382735,2.190589281810797,1.8584629113705449,0.914952285929568,2.169155753741798,1.3287848075501607,6.199908215776161,0.836401374058698,238.496,0.8839,6.076945179760005,1.1423984407188763,1.7809943731295137,3.957205513806816,0.1800264874526105,0.9155165228652218
606,265,16.0,46.13592447430516,245.529564461898,8.28397903807012e-05,3.574026739173493,0.1876829724971589,1.0005291122519469,2.083591628969595,1.7657625284441736,0.8716716719688423,2.114608001681899,1.3122474800139403,5.972652738175764,0.7841659302989028,238.496,0.8839,5.694977230026165,1.0721424356484826,1.69969579269881,3.760766435005897,0.1698374855296211,0.9144580158329016
606,265,17.0,46.24055401058909,243.666931608079,8.160532758165835e-05,3.297715376024112,0.1847832570758694,1.000549141897302,1.982331368703964,1.6779501809161574,0.8306902615590432,2.062661195052279,1.2965291098460918,5.758095726152879,0.7352529797908175,238.496,0.8839,5.373863175143313,1.0127710175597382,1.6296904992890922,3.590467902911592,0.1610997389320804,0.9150950941002944
606,265,18.0,46.34587494568109,241.9018667025246,8.05853643262099e-05,3.047350734018453,0.182014180141362,1.0005650613093529,1.8865008031474584,1.5947679537607793,0.7918856429208471,2.0131926461824534,1.2815909582532938,5.555523180608211,0.6894517998629792,238.496,0.8839,5.143815647560053,0.9725395299200008,1.6159811162354865,3.5448364895534694,0.1574860711982145,0.9175875072649016
606,265,19.0,46.451305804830646,240.22926606112543,7.972134087649769e-05,2.820565018993924,0.1793693693418236,1.0005771391895153,1.795808769098915,1.515971555135451,0.7551419442289438,1.9660861326584205,1.2673959397142889,5.364260909244499,0.646565109311162,238.496,0.8839,4.855049259246282,0.9188889681807048,1.5549419172961376,3.3956131008442614,0.1496369726845938,0.9167384765921596
606,265,20.0,46.55633950691663,238.64429231469256,7.898175294552065e-05,2.615191576854522,0.1768432078973823,1.0005857117881771,1.7099797447123974,1.44132959755811,0.720349485631667,1.9212310483296613,1.2539085767122145,5.183672292605611,0.6064081867401987,238.496,0.8839,4.633064203677668,0.875902964903753,1.4809575244162048,3.221075637653596,0.1417019525109865,0.9200932442229705
606,265,21.0,46.66053832047261,237.1423605917653,7.834062122633796e-05,2.4292530739318066,0.1744305263633365,1.0005911309869375,1.6287530048725527,1.3706229165232573,0.6874044489975434,1.8785218984295893,1.2410949489885517,5.013156164075073,0.5688080504740042,238.496,0.8839,4.297086450595317,0.8130053919058838,1.4026498741095572,3.035160544734941,0.1321551712523475,0.917786451423532
606,265,22.0,46.76485510578459,235.71917264029608,0.0001014617701797,2.263801540640753,0.1721260127693583,1.0005936940036642,1.551881582435657,1.3036437290594858,0.6562082286427975,1.8378544805271069,1.2289225567985678,4.8521320412454605,0.5336031723630336,238.496,0.8839,4.05131079293438,0.7677128748558715,1.3576784019675014,2.923666431629381,0.1260165170819496,0.9187454466549
606,265,23.0,47.23071471715608,234.3905720285829,0.2681762148213844,2.1452727265291407,0.1696649912841174,1.0005639274269853,1.478389721671041,1.2395858743797528,0.6256183473446291,1.7985508506240082,1.2175408351187915,4.699057348489586,0.4993335007636224,238.496,0.8839,3.808689998736106,0.7221303165028126,1.2940746860841257,2.766605480902907,0.1189467798936808,0.9197815618152856
606,265,24.0,47.742148055853086,233.18571584538512,0.4754110584720762,2.037283813424881,0.1671858147550987,1.0004966982768002,1.4056760036145208,1.1763062237011104,0.5921813111373658,1.7547973462967583,1.2072422934086025,4.54976999604206,0.4617833768821479,238.496,0.8839,3.603844220937024,0.6851254423132569,1.2454755066975176,2.641065933990601,0.1150020349146083,0.9203063902407874
607,112,0.0,81.25138951669183,662.5031843348324,0.2160137331117623,2.394668031651647,0.7284388959419044,0.9814854181799008,6.307097452873435,4.894773328039865,1.720078177861594,4.652885934689048,3.6048745912359066,42.79804455040913,0.3156784621563175,289.834,0.6332,3.000430981653253,2.3746788747760537,0.3639379784939934,0.2936810861169091,0.616511361819657,0.7734049045476761
607,112,1.0,85.67753462881664,639.8486320033511,0.2327934693212995,1.8544013940272712,0.6974210685833256,0.9806661067886168,5.541913931150148,4.406413124572985,1.3284912206585942,4.246065387586517,3.599217667998246,40.22408633057039,0.220228207908336,289.834,0.6332,2.858026177369733,2.356204468024857,0.3580628643546764,0.2809130086256751,0.6223369719734612,0.7865245836386496
607,112,2.0,90.82705963331514,619.0263891097924,0.1675514315143347,1.2051472057105173,0.6722397458071985,0.9791184391433764,4.726900923682285,3.8772383480245054,0.937662671752417,3.7600417545980425,3.615482718653667,37.63954413107882,0.137633535779682,289.834,0.6332,2.6847584727513114,2.4005493803760354,0.3571364239076491,0.265479831752714,0.6418859023686236,0.8036360983852733
607,112,3.0,94.27820065723706,599.3958212729807,0.1194212685766466,0.8214558926052593,0.6571109074286025,0.9774330078719544,3.995180236173213,3.388457262293293,0.6450240280617259,3.279177266246612,3.607136437987752,35.17826874048048,0.0833199262334003,289.834,0.6332,2.54742935182428,2.512000852734855,0.3638616601733538,0.2513282380014324,0.6790203038939117,0.8187083690388595
607,112,4.0,96.28711364025608,580.4062532686248,0.1023063049644087,0.6855410716821151,0.6492505840539146,0.9756117015746048,3.346853750721836,2.941121311885434,0.4328528940850434,2.8306193736170058,3.587998953958055,32.80775929868698,0.0490710990497615,289.834,0.6332,2.423787133256356,2.611461921307314,0.3718747231899454,0.2376633860400823,0.7184246485898669,0.8321883645047914
607,112,5.0,97.61785805828316,561.861733566971,0.0990176351219495,0.655400941424003,0.6423691886002624,0.9735504197137124,2.768456387265604,2.5276002805351383,0.2804000349109934,2.424085913469224,3.5745103809873373,30.47818007219774,0.0278995389744276,289.834,0.6332,2.2593658733439788,2.6457171650468374,0.3767682947827784,0.2210887339072735,0.7507565449086426,0.8448602452307491
607,112,6.0,98.61010303188723,543.7985161744872,0.1001895419038456,0.6652602193180741,0.632859862265435,0.9713534405820704,2.2698337311419974,2.1569111738860784,0.1779215703727364,2.075967162323824,3.5682237194731607,28.203363566508667,0.0157082505366735,289.834,0.6332,2.169296879995469,2.706193776788968,0.3885128392867054,0.2126428233904945,0.7941662816113588,0.8541664847348317
607,112,7.0,99.35985108117636,526.3341372043762,0.1030078576348406,0.7006602635740201,0.6194782576821286,0.9692789486763186,1.8628740760583464,1.8415443097971111,0.1145238151854801,1.7983241728615431,3.562766614284991,26.04006434556912,0.0092459784429687,289.834,0.6332,2.006411505041568,2.701093280764146,0.3986791301892412,0.2071404602113814,0.8300419936809376,0.8613518220493501
607,112,8.0,99.82147321280068,509.599129400522,0.1053190715316533,0.7612753891749346,0.6023222636586018,0.9676633493428832,1.5509533029693268,1.5894376468081626,0.0783386540817871,1.5936205809633577,3.547928028413156,24.062413678297936,0.0060890099509166,289.834,0.6332,1.872539071953509,2.644531837751551,0.3983786038995435,0.1965841631492281,0.8442338096737524,0.8674028116621851
607,112,9.0,99.79040251316736,493.7026090641349,0.102276129434776,0.8481464830582981,0.5824786247984375,0.9668439085580888,1.3283133701666867,1.4019126639193444,0.059620104029557,1.4560532647358118,3.511276799650256,22.342706219056947,0.0047374149270993,289.834,0.6332,1.7813735934184274,2.601133033458752,0.3987642774453889,0.1857512552377614,0.8581717862303505,0.8729578252033177
607,112,10.0,98.92803312448515,478.6945850565367,0.0824049083115313,0.9527995911031846,0.5615843613161251,0.9670324479862676,1.181639626549242,1.2731429258074023,0.0518130237605763,1.3740115202497365,3.4416454244224046,20.926954633536383,0.004399588160394,289.834,0.6332,1.695962233375808,2.520269364840631,0.3908858972490209,0.1748798951228361,0.8514340157774039,0.8752811735195725
607,112,11.0,96.9603174660256,464.54109252467634,0.0248161340832075,1.0314249533615636,0.5411781906132099,0.9681703676081668,1.0914005458558549,1.1900804948469654,0.0508385761136016,1.332893108589046,3.3368589394216217,19.80316293314361,0.0046829563464058,289.834,0.6332,1.603900200815815,2.3993969633475,0.3735061565236606,0.1598456340579014,0.8226649704436192,0.8778588109951738
607,112,12.0,94.28419299079329,451.1578644249925,5.443642922134714e-06,0.9088804343648194,0.5241973321139618,0.9697958861463636,1.030175276703882,1.1309286161024783,0.0530995011565297,1.3187506544031855,3.216102986736813,18.87702093640836,0.0052308253717371,289.834,0.6332,1.530723006148374,2.273975936452793,0.3540388084816718,0.1492705892008449,0.7846178060824469,0.8782642968006401
607,112,13.0,91.7147591991277,438.475154001175,4.990631752515896e-06,0.8232717098701334,0.5204479866076702,0.9713500837333804,0.9737163491292689,1.0753525610108028,0.0552935658897697,1.3154209034870488,3.1014194043836327,18.04568844939424,0.0056845882574563,289.834,0.6332,1.4892759559889943,2.1645306086262543,0.3361257219796768,0.1408178489293363,0.7474703879733186,0.8795379350646192
607,112,14.0,89.29940647956455,426.4578233121648,5.640454068084161e-06,0.772219598061692,0.5157078640726936,0.9728167840765384,0.9210320978377448,1.0226137951140786,0.0573301806127597,1.308333330615289,2.9929658256916363,17.25019227296116,0.006064967686987,289.834,0.6332,1.3974486455024588,2.01800983213622,0.3142207267352545,0.1297891806709809,0.7025793983387775,0.8788191598032544
607,112,15.0,87.02970030310684,415.0731057286644,6.090139739417995e-06,0.7383792660973492,0.5076762167651304,0.9742063563772247,0.8720687589097567,0.9727666379538292,0.059259769206396,1.299660317133854,2.8901838059352896,16.49329822348965,0.0063849901723795,289.834,0.6332,1.327404255566492,1.899639152186774,0.2958378128821525,0.1177358287119461,0.6664552548946847,0.8803695741176437
